projectId,status,updateTime,houseAddress,houseArea,houseEstimatePrice,houseMarketPrice,houseNature,decorateLevel,isAdult,isHouseLoad,houseMortgageCondition,houseCarteBlanche,houseCertHosting,landCertHosting
10000010000004382,10,2015-04-14 18:06:45,null,424,1950000.0,3740000.0,1,0,1,0,0,0,0,1
10000010000004383,10,2015-04-27 18:06:45,null,155,1420000.0,3180000.0,2,0,0,0,1,0,1,1
10000010000004384,9,2015-03-13 18:06:45,null,52,1310000.0,1990000.0,0,0,1,1,1,1,1,0
10000010000004385,10,2015-04-16 18:06:45,null,422,650000.0,1470000.0,1,1,0,0,1,1,0,1
10000010000004386,9,2015-04-24 18:06:45,null,401,3500000.0,490000.0,1,0,0,1,0,1,0,1
10000010000004387,10,2015-03-14 18:06:45,null,400,280000.0,3190000.0,2,1,0,1,0,0,0,0
10000010000004388,10,2015-03-25 18:06:45,null,238,3190000.0,4010000.0,0,0,0,0,1,1,1,1
10000010000004389,10,2015-04-18 18:06:45,null,463,4410000.0,3690000.0,2,0,0,1,0,0,1,0
10000010000004390,9,2015-03-25 18:06:45,null,391,1310000.0,870000.0,1,0,0,1,0,1,1,1
10000010000004391,10,2015-05-25 18:06:45,null,283,570000.0,2940000.0,0,1,1,0,0,0,1,0
10000010000004392,9,2015-05-07 18:06:45,null,258,4340000.0,4180000.0,1,0,1,0,1,1,1,1
10000010000004393,9,2015-03-23 18:06:45,null,41,3710000.0,3460000.0,1,1,1,1,1,0,1,1
10000010000004394,9,2015-05-24 18:06:45,null,223,1080000.0,3000000.0,1,1,1,0,1,0,1,0
10000010000004395,9,2015-03-28 18:06:45,null,254,3320000.0,1620000.0,1,0,0,0,1,0,0,1
10000010000004396,9,2015-04-05 18:06:45,null,154,550000.0,1290000.0,0,1,0,1,0,0,0,1
10000010000004397,9,2015-05-17 18:06:45,null,155,470000.0,620000.0,0,0,0,1,1,1,0,0
10000010000004398,10,2015-04-17 18:06:45,null,399,3040000.0,4450000.0,2,1,0,1,0,0,1,0
10000010000004399,9,2015-04-10 18:06:45,null,431,2100000.0,3530000.0,2,1,0,0,0,1,0,1
10000010000004400,9,2015-05-29 18:06:45,null,208,1670000.0,1420000.0,2,0,0,0,0,1,0,0
10000010000004401,10,2015-04-15 18:06:45,null,411,2400000.0,2620000.0,0,1,1,1,0,0,0,0
10000010000004402,9,2015-03-29 18:06:45,null,357,3710000.0,3760000.0,0,1,1,0,1,1,1,0
10000010000004403,9,2015-03-28 18:06:45,null,234,4250000.0,1490000.0,1,1,1,1,1,0,0,0
10000010000004404,10,2015-03-28 18:06:45,null,265,4440000.0,2560000.0,2,1,1,1,0,0,1,1
10000010000004405,10,2015-04-11 18:06:45,null,190,1690000.0,420000.0,2,1,0,1,1,1,1,0
10000010000004406,9,2015-04-01 18:06:45,null,59,380000.0,600000.0,0,1,1,0,1,1,1,1
10000010000004407,9,2015-04-25 18:06:45,null,184,2850000.0,1180000.0,1,0,0,0,1,0,0,1
10000010000004408,9,2015-05-19 18:06:45,null,241,410000.0,910000.0,2,0,1,1,1,1,1,0
10000010000004409,10,2015-03-15 18:06:45,null,465,2280000.0,2730000.0,1,0,1,1,1,0,1,0
10000010000004410,9,2015-04-19 18:06:45,null,380,3190000.0,1050000.0,2,1,1,0,1,1,0,1
10000010000004411,10,2015-04-09 18:06:45,null,32,4260000.0,2090000.0,0,0,1,1,1,1,1,1
10000010000004412,9,2015-05-22 18:06:45,null,409,260000.0,2290000.0,0,1,0,1,1,1,1,1
10000010000004413,10,2015-05-29 18:06:45,null,289,890000.0,680000.0,0,0,0,1,0,1,1,0
10000010000004414,9,2015-03-31 18:06:45,null,69,790000.0,3250000.0,2,0,1,1,0,1,1,1
10000010000004415,9,2015-03-27 18:06:45,null,185,740000.0,3090000.0,0,1,0,0,0,1,0,1
10000010000004416,10,2015-04-14 18:06:45,null,421,1110000.0,2180000.0,0,1,1,1,1,0,1,1
10000010000004417,9,2015-03-27 18:06:45,null,298,1250000.0,4360000.0,1,1,0,0,1,0,1,1
10000010000004418,10,2015-05-01 18:06:45,null,260,330000.0,3230000.0,0,0,0,1,0,1,0,1
10000010000004419,10,2015-06-09 18:06:45,null,213,3890000.0,1680000.0,0,0,1,0,1,1,1,0
10000010000004420,10,2015-03-16 18:06:45,null,177,1470000.0,4820000.0,2,1,1,0,1,0,0,1
10000010000004421,10,2015-05-15 18:06:45,null,469,3850000.0,2340000.0,0,0,0,1,0,0,1,0
10000010000004422,9,2015-03-13 18:06:45,null,484,2080000.0,3070000.0,0,0,1,1,0,0,0,0
10000010000004423,10,2015-03-15 18:06:45,null,127,4130000.0,3210000.0,2,0,1,1,0,1,1,0
10000010000004424,9,2015-03-27 18:06:45,null,470,3990000.0,2480000.0,0,1,0,0,0,0,0,0
10000010000004425,9,2015-04-07 18:06:45,null,283,930000.0,980000.0,0,1,1,0,1,1,1,0
10000010000004426,10,2015-03-14 18:06:45,null,400,700000.0,2670000.0,1,0,1,0,1,1,1,1
10000010000004427,10,2015-04-05 18:06:45,null,302,1330000.0,1750000.0,2,0,1,0,1,1,0,1
10000010000004428,10,2015-04-08 18:06:45,null,432,4180000.0,1100000.0,2,1,0,0,1,0,1,0
10000010000004429,10,2015-03-14 18:06:45,null,279,1500000.0,350000.0,1,1,0,1,0,0,0,1
10000010000004430,10,2015-04-08 18:06:45,null,204,700000.0,2660000.0,0,0,0,1,0,0,0,0
10000010000004431,9,2015-03-12 18:06:45,null,234,840000.0,1240000.0,1,1,1,0,1,0,1,0
10000010000004432,9,2015-06-07 18:06:45,null,496,1740000.0,4130000.0,1,1,1,1,1,1,0,1
10000010000004433,9,2015-05-04 18:06:45,null,140,310000.0,1550000.0,2,1,0,0,0,0,1,0
10000010000004434,10,2015-05-13 18:06:45,null,380,4440000.0,300000.0,1,1,0,0,1,1,0,1
10000010000004435,9,2015-05-31 18:06:45,null,252,1590000.0,1080000.0,2,0,0,0,0,0,1,0
10000010000004436,10,2015-04-01 18:06:45,null,173,1700000.0,1500000.0,0,0,0,1,0,0,0,1
10000010000004437,9,2015-06-05 18:06:45,null,56,3020000.0,1250000.0,2,1,1,1,1,0,1,0
10000010000004438,10,2015-06-09 18:06:45,null,136,1830000.0,3410000.0,2,0,0,1,1,1,0,0
10000010000004439,10,2015-05-23 18:06:45,null,192,2500000.0,1810000.0,0,0,1,1,1,1,0,0
10000010000004440,10,2015-03-12 18:06:45,null,32,3460000.0,1800000.0,1,1,0,0,0,1,1,0
10000010000004441,9,2015-04-20 18:06:45,null,387,3230000.0,1330000.0,1,1,0,0,1,0,0,1
10000010000004442,9,2015-06-04 18:06:45,null,256,4130000.0,1670000.0,1,1,1,1,0,1,0,0
10000010000004443,9,2015-04-20 18:06:45,null,86,3530000.0,4610000.0,0,0,0,0,1,0,0,0
10000010000004444,10,2015-05-29 18:06:45,null,149,2850000.0,1870000.0,2,1,0,0,1,1,0,1
10000010000004445,10,2015-04-22 18:06:45,null,452,580000.0,4900000.0,1,0,0,0,0,1,0,1
10000010000004446,9,2015-05-29 18:06:45,null,381,2680000.0,4090000.0,2,0,1,0,0,0,1,1
10000010000004447,10,2015-03-23 18:06:45,null,488,2360000.0,5000000.0,0,0,0,0,0,1,1,1
10000010000004448,10,2015-03-17 18:06:45,null,485,3540000.0,2650000.0,0,0,1,0,0,0,0,0
10000010000004449,10,2015-03-15 18:06:45,null,462,350000.0,4100000.0,0,1,0,1,0,1,1,0
10000010000004450,9,2015-05-28 18:06:45,null,261,2460000.0,2850000.0,2,0,0,0,0,0,0,0
10000010000004451,9,2015-04-19 18:06:45,null,397,800000.0,4990000.0,1,1,1,1,0,1,0,0
10000010000004452,9,2015-04-18 18:06:45,null,331,1120000.0,2950000.0,1,1,0,0,0,0,0,0
10000010000004453,9,2015-04-16 18:06:45,null,236,2620000.0,3720000.0,0,0,0,1,1,0,1,0
10000010000004454,9,2015-05-11 18:06:45,null,481,3890000.0,770000.0,0,1,1,0,0,1,0,0
10000010000004455,10,2015-05-13 18:06:45,null,221,4130000.0,4180000.0,0,1,1,0,1,1,1,1
10000010000004456,10,2015-04-24 18:06:45,null,173,1800000.0,2060000.0,0,0,1,1,0,0,1,0
10000010000004457,10,2015-06-08 18:06:45,null,397,4250000.0,2600000.0,1,0,0,1,1,1,1,1
10000010000004458,9,2015-04-28 18:06:45,null,457,1710000.0,2570000.0,2,1,1,0,0,1,0,1
10000010000004459,10,2015-05-21 18:06:45,null,374,2620000.0,2720000.0,0,1,1,0,0,1,1,1
10000010000004460,10,2015-04-08 18:06:45,null,183,3390000.0,1120000.0,1,0,0,0,0,1,1,1
10000010000004461,9,2015-04-22 18:06:45,null,484,4160000.0,3080000.0,2,1,0,0,1,1,1,1
10000010000004462,9,2015-04-06 18:06:45,null,397,770000.0,3960000.0,2,1,0,1,0,0,1,0
10000010000004463,10,2015-03-28 18:06:45,null,410,660000.0,1910000.0,0,0,0,0,0,1,0,0
10000010000004464,9,2015-05-07 18:06:45,null,116,890000.0,4930000.0,0,0,1,0,1,0,1,0
10000010000004465,10,2015-05-25 18:06:45,null,370,3930000.0,340000.0,2,0,0,0,0,1,0,1
10000010000004466,10,2015-04-18 18:06:45,null,211,2050000.0,3650000.0,1,0,0,0,1,1,1,1
10000010000004467,10,2015-03-30 18:06:45,null,189,4420000.0,2800000.0,0,1,1,1,0,0,1,1
10000010000004468,10,2015-04-16 18:06:45,null,284,3440000.0,1460000.0,2,0,0,0,0,0,1,1
10000010000004469,9,2015-05-04 18:06:45,null,214,4060000.0,1510000.0,2,0,0,0,0,0,1,1
10000010000004470,10,2015-05-20 18:06:45,null,58,3520000.0,3400000.0,1,0,0,0,1,0,0,0
10000010000004471,9,2015-04-28 18:06:45,null,252,3710000.0,3700000.0,2,0,0,0,0,1,0,0
10000010000004472,10,2015-04-26 18:06:45,null,447,1990000.0,850000.0,2,0,0,1,1,1,0,0
10000010000004473,9,2015-06-09 18:06:45,null,371,2330000.0,1200000.0,0,1,1,1,0,1,0,0
10000010000004474,10,2015-03-26 18:06:45,null,301,590000.0,3450000.0,1,0,0,1,1,1,1,0
10000010000004475,9,2015-06-08 18:06:45,null,239,330000.0,590000.0,0,0,0,0,1,1,1,1
10000010000004476,9,2015-05-25 18:06:45,null,260,2890000.0,4880000.0,0,1,1,0,1,1,1,1
10000010000004477,10,2015-05-19 18:06:45,null,161,830000.0,1630000.0,1,0,0,1,1,1,0,1
10000010000004478,9,2015-04-23 18:06:45,null,347,3930000.0,910000.0,2,0,0,0,1,0,0,1
10000010000004479,9,2015-04-11 18:06:45,null,433,1780000.0,4790000.0,1,1,1,1,1,0,0,1
10000010000004480,10,2015-06-03 18:06:45,null,160,2060000.0,3820000.0,0,0,1,1,0,0,0,1
10000010000004481,9,2015-05-10 18:06:45,null,53,3940000.0,2270000.0,0,1,1,0,0,1,1,1
10000010000004482,9,2015-05-07 18:06:45,null,108,3700000.0,1200000.0,2,1,1,1,0,1,0,0
10000010000004483,9,2015-05-05 18:06:45,null,407,2550000.0,1640000.0,0,0,1,0,1,1,1,0
10000010000004484,10,2015-05-01 18:06:45,null,445,1110000.0,1010000.0,2,0,1,0,1,1,0,1
10000010000004485,10,2015-05-16 18:06:45,null,354,1440000.0,610000.0,0,0,1,1,0,0,0,1
10000010000004486,9,2015-04-01 18:06:45,null,356,400000.0,4260000.0,1,1,1,0,0,0,0,1
10000010000004487,9,2015-06-03 18:06:45,null,42,3840000.0,2370000.0,1,0,0,1,0,0,0,1
10000010000004488,9,2015-03-22 18:06:45,null,190,730000.0,2620000.0,2,0,0,0,1,0,1,0
10000010000004489,9,2015-05-28 18:06:45,null,378,2410000.0,2750000.0,2,1,0,0,0,0,1,0
10000010000004490,9,2015-05-21 18:06:45,null,396,3030000.0,3780000.0,2,1,1,1,1,0,0,0
10000010000004491,9,2015-03-21 18:06:45,null,105,4090000.0,2060000.0,0,0,1,1,1,0,1,0
10000010000004492,10,2015-04-13 18:06:45,null,41,730000.0,940000.0,2,0,0,0,0,0,0,0
10000010000004493,9,2015-03-18 18:06:45,null,274,1600000.0,5000000.0,2,1,0,1,1,1,1,1
10000010000004494,10,2015-05-08 18:06:45,null,497,310000.0,4720000.0,1,0,0,1,0,1,0,0
10000010000004495,9,2015-03-13 18:06:45,null,369,4140000.0,4200000.0,0,1,1,1,1,0,1,0
10000010000004496,10,2015-03-13 18:06:45,null,158,2780000.0,2970000.0,2,1,0,1,1,1,1,1
10000010000004497,10,2015-05-01 18:06:45,null,321,4420000.0,3160000.0,1,1,0,0,1,0,0,0
10000010000004498,9,2015-03-21 18:06:45,null,185,570000.0,1380000.0,2,1,0,1,0,0,1,1
10000010000004499,9,2015-04-14 18:06:45,null,92,2220000.0,4700000.0,1,1,0,1,1,0,0,0
10000010000004500,9,2015-04-24 18:06:45,null,34,4170000.0,4270000.0,0,1,0,1,1,0,0,1
10000010000004501,10,2015-03-24 18:06:45,null,173,1730000.0,4720000.0,0,0,0,1,1,1,1,0
10000010000004502,10,2015-05-05 18:06:45,null,274,2690000.0,870000.0,2,1,0,0,1,0,0,1
10000010000004503,9,2015-04-17 18:06:45,null,177,1590000.0,1800000.0,2,0,1,1,0,0,0,1
10000010000004504,9,2015-04-15 18:06:45,null,341,1530000.0,1850000.0,1,0,1,1,0,0,0,1
10000010000004505,9,2015-04-01 18:06:45,null,40,3080000.0,4670000.0,0,0,0,1,0,1,0,1
10000010000004506,10,2015-04-12 18:06:45,null,276,3490000.0,3680000.0,2,1,1,0,1,1,0,0
10000010000004507,9,2015-03-14 18:06:45,null,172,1440000.0,3180000.0,0,0,0,0,0,1,1,1
10000010000004508,9,2015-05-06 18:06:45,null,190,510000.0,3140000.0,2,0,0,0,0,0,1,0
10000010000004509,9,2015-03-26 18:06:45,null,339,3530000.0,4350000.0,2,0,0,1,1,0,1,1
10000010000004510,9,2015-04-03 18:06:45,null,83,800000.0,1700000.0,1,0,0,1,1,1,0,0
10000010000004511,9,2015-06-01 18:06:45,null,202,2730000.0,2460000.0,0,1,0,0,0,0,0,1
10000010000004512,9,2015-06-05 18:06:45,null,163,1900000.0,1710000.0,0,0,0,0,1,1,1,1
10000010000004513,10,2015-04-29 18:06:45,null,46,2370000.0,3230000.0,2,1,1,1,0,0,0,1
10000010000004514,10,2015-04-26 18:06:45,null,333,920000.0,730000.0,0,0,0,0,1,0,1,0
10000010000004515,10,2015-05-30 18:06:45,null,177,1940000.0,3220000.0,2,1,0,0,1,1,1,1
10000010000004516,10,2015-05-29 18:06:45,null,306,4380000.0,3690000.0,0,0,1,1,1,0,0,0
10000010000004517,9,2015-04-07 18:06:45,null,324,2780000.0,340000.0,1,0,1,1,1,0,1,1
10000010000004518,10,2015-04-12 18:06:45,null,104,4420000.0,4940000.0,0,0,0,0,0,0,0,0
10000010000004519,9,2015-04-03 18:06:45,null,380,530000.0,4440000.0,0,0,0,1,0,0,0,0
10000010000004520,10,2015-03-25 18:06:45,null,32,4070000.0,2530000.0,1,1,0,0,0,0,0,1
10000010000004521,10,2015-04-20 18:06:45,null,35,2750000.0,3400000.0,0,1,1,1,1,1,0,0
10000010000004522,10,2015-05-23 18:06:45,null,423,2340000.0,3720000.0,1,0,1,0,1,0,1,0
10000010000004523,10,2015-04-08 18:06:45,null,424,1490000.0,970000.0,1,0,0,0,1,1,1,1
10000010000004524,9,2015-05-13 18:06:45,null,358,3900000.0,3180000.0,0,0,1,0,0,0,1,0
10000010000004525,9,2015-05-23 18:06:45,null,249,3170000.0,3160000.0,0,1,1,0,1,1,1,0
10000010000004526,10,2015-03-24 18:06:45,null,82,1480000.0,3010000.0,2,1,1,0,1,0,0,1
10000010000004527,9,2015-05-21 18:06:45,null,236,350000.0,2700000.0,0,0,0,0,1,0,1,1
10000010000004528,9,2015-03-23 18:06:45,null,152,1640000.0,1620000.0,2,0,1,1,0,1,1,0
10000010000004529,10,2015-04-08 18:06:45,null,453,2720000.0,2300000.0,1,0,0,0,0,0,0,0
10000010000004530,10,2015-04-05 18:06:45,null,251,4300000.0,2460000.0,1,0,1,1,1,1,1,1
10000010000004531,9,2015-06-08 18:06:45,null,257,1960000.0,3590000.0,0,0,1,0,1,1,1,1
10000010000004532,10,2015-05-09 18:06:45,null,133,1150000.0,4260000.0,0,0,0,1,1,0,1,1
10000010000004533,10,2015-03-12 18:06:45,null,92,3850000.0,2310000.0,0,0,1,0,1,0,1,1
10000010000004534,10,2015-04-09 18:06:45,null,136,990000.0,420000.0,1,0,1,0,0,1,0,0
10000010000004535,9,2015-05-08 18:06:45,null,227,3770000.0,4440000.0,1,0,0,1,1,0,1,1
10000010000004536,9,2015-06-09 18:06:45,null,470,1410000.0,3470000.0,0,1,1,0,0,1,0,0
10000010000004537,9,2015-03-15 18:06:45,null,473,1420000.0,3060000.0,2,0,0,1,1,0,0,1
10000010000004538,10,2015-04-08 18:06:45,null,203,3610000.0,840000.0,0,0,0,0,1,0,0,1
10000010000004539,9,2015-04-18 18:06:45,null,34,4180000.0,1650000.0,1,1,0,1,1,0,0,0
10000010000004540,10,2015-06-09 18:06:45,null,481,3550000.0,3090000.0,1,1,1,1,1,0,1,0
10000010000004541,9,2015-03-15 18:06:45,null,182,3790000.0,2050000.0,0,0,0,1,1,1,1,1
10000010000004542,10,2015-04-09 18:06:45,null,393,1750000.0,4830000.0,1,0,1,0,0,0,1,1
10000010000004543,9,2015-05-13 18:06:45,null,307,570000.0,4720000.0,2,0,0,0,0,0,1,1
10000010000004544,10,2015-05-05 18:06:45,null,246,1830000.0,900000.0,1,0,1,1,0,1,1,0
10000010000004545,9,2015-03-24 18:06:45,null,488,2870000.0,1230000.0,0,1,1,1,0,1,1,0
10000010000004546,9,2015-05-01 18:06:45,null,74,2040000.0,2310000.0,1,1,1,1,1,1,0,0
10000010000004547,9,2015-04-28 18:06:45,null,225,800000.0,3950000.0,0,0,0,0,1,0,1,0
10000010000004548,10,2015-04-30 18:06:45,null,145,2940000.0,950000.0,1,0,1,1,1,0,0,0
10000010000004549,10,2015-04-20 18:06:45,null,272,3680000.0,3190000.0,0,1,1,1,0,1,0,0
10000010000004550,10,2015-03-29 18:06:45,null,242,3680000.0,590000.0,1,1,0,0,1,0,0,0
10000010000004551,9,2015-03-12 18:06:45,null,63,2250000.0,970000.0,2,1,0,1,0,0,0,1
10000010000004552,10,2015-03-30 18:06:45,null,312,3040000.0,1960000.0,2,1,1,1,0,0,1,1
10000010000004553,10,2015-04-29 18:06:45,null,378,3670000.0,4120000.0,0,1,0,1,0,1,1,0
10000010000004554,9,2015-04-28 18:06:45,null,198,2910000.0,1180000.0,1,1,1,0,0,0,1,0
10000010000004555,10,2015-04-20 18:06:45,null,235,1460000.0,4930000.0,2,1,1,0,1,1,0,0
10000010000004556,9,2015-05-22 18:06:45,null,168,3010000.0,1120000.0,1,1,0,0,0,0,1,1
10000010000004557,10,2015-03-17 18:06:45,null,299,2110000.0,3210000.0,1,1,1,0,0,1,0,0
10000010000004558,9,2015-04-17 18:06:45,null,200,970000.0,4410000.0,2,0,1,1,0,1,1,1
10000010000004559,9,2015-05-26 18:06:45,null,221,1290000.0,3600000.0,1,0,0,0,0,0,0,1
10000010000004560,10,2015-04-26 18:06:45,null,232,3610000.0,2550000.0,0,0,1,1,1,0,0,1
10000010000004561,9,2015-04-03 18:06:45,null,489,1440000.0,2990000.0,2,1,0,0,0,1,1,1
10000010000004562,9,2015-05-20 18:06:45,null,250,1550000.0,3500000.0,1,0,0,1,1,1,1,0
10000010000004563,10,2015-05-10 18:06:45,null,276,1550000.0,2840000.0,0,0,0,0,0,1,0,0
10000010000004564,9,2015-05-14 18:06:45,null,182,440000.0,4210000.0,2,1,0,1,0,0,0,0
10000010000004565,9,2015-05-18 18:06:45,null,425,2810000.0,4910000.0,1,1,1,0,1,0,1,1
10000010000004566,9,2015-03-25 18:06:45,null,386,2380000.0,4050000.0,2,1,1,0,1,0,1,0
10000010000004567,9,2015-05-09 18:06:45,null,227,560000.0,1210000.0,0,1,1,0,0,0,0,1
10000010000004568,9,2015-04-08 18:06:45,null,305,4270000.0,940000.0,1,1,1,0,1,0,0,1
10000010000004569,10,2015-03-17 18:06:45,null,122,1720000.0,4460000.0,1,0,0,0,0,0,0,1
10000010000004570,9,2015-03-25 18:06:45,null,131,3280000.0,2030000.0,1,1,1,1,1,0,1,1
10000010000004571,10,2015-04-06 18:06:45,null,353,2090000.0,450000.0,1,1,0,0,0,1,0,1
10000010000004572,9,2015-05-02 18:06:45,null,475,3240000.0,1260000.0,2,1,1,0,0,0,1,1
10000010000004573,10,2015-04-14 18:06:45,null,176,2310000.0,4760000.0,2,0,0,1,1,0,0,1
10000010000004574,9,2015-03-31 18:06:45,null,473,4430000.0,690000.0,0,1,0,1,1,0,1,1
10000010000004575,10,2015-06-07 18:06:45,null,114,350000.0,4110000.0,1,1,0,1,1,0,0,0
10000010000004576,9,2015-04-17 18:06:45,null,56,2510000.0,3570000.0,2,1,0,1,1,1,1,0
10000010000004577,9,2015-04-07 18:06:45,null,77,3190000.0,1040000.0,0,0,0,0,1,0,0,1
10000010000004578,9,2015-03-21 18:06:45,null,108,1700000.0,650000.0,2,0,1,1,1,1,1,1
10000010000004579,10,2015-05-06 18:06:45,null,66,4230000.0,4390000.0,0,1,0,0,0,0,0,1
10000010000004580,9,2015-05-14 18:06:45,null,384,1670000.0,4350000.0,1,1,1,0,0,1,1,1
10000010000004581,10,2015-06-08 18:06:45,null,411,1470000.0,1950000.0,1,1,1,1,0,0,0,0
10000010000004582,9,2015-03-30 18:06:45,null,373,3660000.0,1560000.0,2,1,1,0,0,0,0,0
10000010000004583,9,2015-03-13 18:06:45,null,116,1980000.0,3870000.0,2,1,0,1,0,0,1,0
10000010000004584,9,2015-03-25 18:06:45,null,432,2320000.0,1300000.0,1,1,0,0,1,1,1,0
10000010000004585,10,2015-04-06 18:06:45,null,370,3240000.0,4710000.0,0,0,0,1,0,1,1,1
10000010000004586,10,2015-05-09 18:06:45,null,317,2310000.0,4390000.0,1,1,0,1,1,1,0,0
10000010000004587,10,2015-04-11 18:06:45,null,153,2430000.0,4670000.0,1,1,1,0,1,1,0,1
10000010000004588,9,2015-03-21 18:06:45,null,91,4230000.0,2670000.0,1,1,1,1,1,0,1,0
10000010000004589,10,2015-04-13 18:06:45,null,445,4050000.0,1740000.0,0,1,1,0,0,1,0,0
10000010000004590,10,2015-03-14 18:06:45,null,242,3380000.0,3690000.0,1,0,1,1,0,0,1,1
10000010000004591,9,2015-03-18 18:06:45,null,141,2340000.0,2430000.0,1,0,0,1,1,0,0,0
10000010000004592,10,2015-05-11 18:06:45,null,468,760000.0,4020000.0,1,0,1,0,1,1,1,1
10000010000004593,9,2015-03-17 18:06:45,null,251,3820000.0,570000.0,1,1,0,1,1,1,0,1
10000010000004594,9,2015-03-31 18:06:45,null,292,850000.0,2530000.0,2,0,0,0,0,0,1,0
10000010000004595,10,2015-05-04 18:06:45,null,162,1120000.0,4720000.0,2,0,1,1,0,0,0,0
10000010000004596,10,2015-06-01 18:06:45,null,130,3640000.0,2660000.0,1,1,0,1,0,1,1,0
10000010000004597,9,2015-05-19 18:06:45,null,260,1400000.0,2690000.0,2,1,0,0,1,0,1,0
10000010000004598,10,2015-05-26 18:06:45,null,220,2670000.0,3730000.0,2,1,0,1,1,0,0,1
10000010000004599,9,2015-06-02 18:06:45,null,498,2480000.0,1420000.0,1,1,1,0,0,1,0,0
10000010000004600,10,2015-05-03 18:06:45,null,300,1320000.0,1020000.0,0,0,0,1,1,0,0,0
10000010000004601,10,2015-04-03 18:06:45,null,222,3740000.0,1940000.0,1,0,0,0,0,1,1,1
10000010000004602,10,2015-03-31 18:06:45,null,123,1600000.0,2310000.0,1,0,0,0,0,0,0,0
10000010000004603,10,2015-03-27 18:06:45,null,339,2730000.0,1230000.0,2,0,1,1,1,1,0,0
10000010000004604,10,2015-05-29 18:06:45,null,255,4350000.0,1680000.0,1,1,1,0,1,1,1,0
10000010000004605,10,2015-05-24 18:06:45,null,185,3760000.0,1850000.0,0,0,1,1,0,0,0,0
10000010000004606,10,2015-05-07 18:06:45,null,40,2200000.0,2210000.0,2,1,0,1,1,1,0,0
10000010000004607,9,2015-03-16 18:06:45,null,208,890000.0,1270000.0,0,1,0,0,0,0,0,1
10000010000004608,10,2015-04-13 18:06:45,null,493,3760000.0,1960000.0,1,1,0,0,0,0,0,0
10000010000004609,9,2015-04-21 18:06:45,null,54,2040000.0,3050000.0,0,1,1,1,0,0,1,0
10000010000004610,9,2015-04-20 18:06:45,null,388,3770000.0,1130000.0,0,0,0,1,0,1,0,0
10000010000004611,9,2015-04-29 18:06:45,null,159,2190000.0,2080000.0,2,0,1,0,1,0,1,0
10000010000004612,10,2015-05-08 18:06:45,null,322,2030000.0,3850000.0,2,1,1,1,0,1,1,0
10000010000004613,9,2015-04-17 18:06:45,null,409,2740000.0,2760000.0,1,1,0,0,0,1,0,1
10000010000004614,9,2015-05-27 18:06:45,null,354,2880000.0,1140000.0,1,0,0,1,1,0,1,0
10000010000004615,9,2015-04-23 18:06:45,null,211,460000.0,850000.0,0,0,1,0,0,0,0,0
10000010000004616,9,2015-05-18 18:06:45,null,421,850000.0,1080000.0,1,0,1,0,0,1,1,1
10000010000004617,9,2015-06-01 18:06:45,null,334,3270000.0,470000.0,2,1,1,0,1,0,0,0
10000010000004618,10,2015-05-16 18:06:45,null,311,380000.0,480000.0,1,0,1,0,1,1,0,1
10000010000004619,10,2015-06-02 18:06:45,null,78,3930000.0,2350000.0,2,1,0,0,0,1,0,0
10000010000004620,10,2015-05-11 18:06:45,null,458,3110000.0,1780000.0,2,0,0,1,1,0,1,1
10000010000004621,9,2015-03-27 18:06:45,null,78,2730000.0,3630000.0,1,1,0,0,0,1,0,0
10000010000004622,10,2015-05-03 18:06:45,null,131,4120000.0,1650000.0,0,1,1,1,1,1,1,1
10000010000004623,9,2015-03-30 18:06:45,null,228,1510000.0,1120000.0,2,1,0,0,1,1,0,1
10000010000004624,9,2015-04-18 18:06:45,null,304,1050000.0,4880000.0,0,0,0,0,1,0,1,1
10000010000004625,9,2015-04-14 18:06:45,null,442,1790000.0,3440000.0,1,0,1,1,0,0,1,0
10000010000004626,9,2015-03-29 18:06:45,null,230,3280000.0,4030000.0,2,0,0,1,1,0,1,1
10000010000004627,9,2015-05-05 18:06:45,null,406,2610000.0,1510000.0,1,0,1,0,1,1,0,0
10000010000004628,9,2015-06-04 18:06:45,null,248,1450000.0,3770000.0,2,1,1,0,1,0,0,0
10000010000004629,10,2015-03-20 18:06:45,null,58,2440000.0,1770000.0,0,0,0,0,0,1,0,1
10000010000004630,10,2015-05-31 18:06:45,null,499,3590000.0,1070000.0,0,0,1,0,0,1,0,0
10000010000004631,10,2015-05-16 18:06:45,null,310,2660000.0,750000.0,0,1,0,0,0,0,0,1
10000010000004632,10,2015-05-08 18:06:45,null,361,2630000.0,1370000.0,1,0,0,0,0,0,0,1
10000010000004633,10,2015-05-28 18:06:45,null,250,2710000.0,940000.0,0,1,1,0,1,1,0,1
10000010000004634,9,2015-04-04 18:06:45,null,287,1040000.0,1990000.0,2,1,1,0,1,1,1,0
10000010000004635,10,2015-05-22 18:06:45,null,313,3200000.0,610000.0,1,0,1,1,0,1,1,1
10000010000004636,9,2015-05-09 18:06:45,null,436,1720000.0,3780000.0,1,1,1,1,1,1,1,0
10000010000004637,10,2015-05-26 18:06:45,null,71,1830000.0,1630000.0,2,1,1,0,1,0,1,1
10000010000004638,10,2015-05-08 18:06:45,null,410,4000000.0,3500000.0,1,1,0,0,0,1,1,0
10000010000004639,10,2015-03-22 18:06:45,null,417,4500000.0,1850000.0,0,1,0,1,0,1,1,0
10000010000004640,10,2015-03-28 18:06:45,null,363,930000.0,4970000.0,0,1,0,1,0,1,1,0
