projectId,status,updateTime,financeAmount,due,loanPurpose,returnWay,returnFrom
10000010000004165,10,2015-04-05 18:06:45,680000.0,5,0,2,0
10000010000004166,9,2015-05-03 18:06:45,4050000.0,22,1,2,3
10000010000004167,10,2015-06-05 18:06:45,4030000.0,14,1,6,1
10000010000004168,10,2015-05-30 18:06:45,3900000.0,21,1,5,1
10000010000004169,9,2015-04-23 18:06:45,4450000.0,14,1,0,2
10000010000004170,10,2015-03-12 18:06:45,840000.0,21,1,3,2
10000010000004171,9,2015-05-02 18:06:45,4060000.0,23,0,1,3
10000010000004172,10,2015-03-28 18:06:45,4280000.0,3,1,2,1
10000010000004173,10,2015-03-23 18:06:45,1890000.0,8,0,1,1
10000010000004174,9,2015-04-13 18:06:45,830000.0,7,1,6,1
10000010000004175,9,2015-06-01 18:06:45,1760000.0,16,0,6,2
10000010000004176,10,2015-04-12 18:06:45,4390000.0,24,1,5,1
10000010000004177,10,2015-05-31 18:06:45,540000.0,6,1,3,1
10000010000004178,10,2015-03-24 18:06:45,4930000.0,0,0,0,2
10000010000004179,10,2015-03-26 18:06:45,3830000.0,0,0,4,0
10000010000004180,10,2015-04-30 18:06:45,2130000.0,10,0,1,3
10000010000004181,10,2015-05-23 18:06:45,5090000.0,13,1,0,2
10000010000004182,9,2015-04-01 18:06:45,4380000.0,11,0,2,3
10000010000004183,10,2015-05-31 18:06:45,3450000.0,11,0,2,2
10000010000004184,10,2015-05-28 18:06:45,1040000.0,9,0,6,2
10000010000004185,10,2015-05-26 18:06:45,5200000.0,15,0,2,0
10000010000004186,9,2015-04-28 18:06:45,2560000.0,13,0,5,3
10000010000004187,10,2015-04-03 18:06:45,1080000.0,17,1,0,3
10000010000004188,9,2015-04-03 18:06:45,1020000.0,17,0,0,2
10000010000004189,9,2015-05-01 18:06:45,720000.0,2,1,6,2
10000010000004190,10,2015-04-16 18:06:45,3310000.0,20,0,2,3
10000010000004191,9,2015-03-31 18:06:45,2590000.0,3,1,0,0
10000010000004192,9,2015-04-26 18:06:45,4460000.0,16,0,5,0
10000010000004193,9,2015-05-18 18:06:45,1160000.0,23,0,5,2
10000010000004194,10,2015-05-11 18:06:45,3680000.0,1,1,2,0
10000010000004195,10,2015-05-18 18:06:45,5170000.0,8,1,5,1
10000010000004196,9,2015-04-01 18:06:45,2660000.0,10,1,5,3
10000010000004197,10,2015-05-31 18:06:45,4370000.0,7,1,0,2
10000010000004198,10,2015-05-28 18:06:45,3070000.0,24,0,6,2
10000010000004199,10,2015-05-27 18:06:45,4480000.0,14,1,4,2
10000010000004200,10,2015-04-20 18:06:45,2460000.0,12,1,4,0
10000010000004201,10,2015-04-10 18:06:45,2190000.0,3,0,1,1
10000010000004202,10,2015-04-13 18:06:45,3410000.0,10,1,2,3
10000010000004203,9,2015-04-18 18:06:45,4590000.0,3,0,6,2
10000010000004204,9,2015-04-28 18:06:45,570000.0,18,0,6,0
10000010000004205,10,2015-04-24 18:06:45,1100000.0,19,0,6,2
10000010000004206,9,2015-05-29 18:06:45,1430000.0,13,1,4,0
10000010000004207,9,2015-04-20 18:06:45,4130000.0,14,1,2,3
10000010000004208,10,2015-03-14 18:06:45,710000.0,8,0,4,3
10000010000004209,10,2015-05-25 18:06:45,4960000.0,9,1,2,3
10000010000004210,9,2015-04-13 18:06:45,2600000.0,3,1,5,2
10000010000004211,9,2015-04-04 18:06:45,790000.0,20,0,5,0
10000010000004212,9,2015-03-25 18:06:45,4600000.0,11,0,2,1
10000010000004213,9,2015-05-31 18:06:45,3650000.0,18,1,1,3
10000010000004214,10,2015-04-15 18:06:45,920000.0,10,0,4,2
10000010000004215,10,2015-03-26 18:06:45,3670000.0,13,0,3,0
10000010000004216,10,2015-05-10 18:06:45,5030000.0,24,1,4,3
10000010000004217,10,2015-05-09 18:06:45,2520000.0,13,1,0,3
10000010000004218,10,2015-04-16 18:06:45,2740000.0,15,0,5,3
10000010000004219,9,2015-03-30 18:06:45,1230000.0,11,1,6,1
10000010000004220,10,2015-04-02 18:06:45,4370000.0,12,0,2,1
10000010000004221,9,2015-05-28 18:06:45,1660000.0,15,1,6,3
10000010000004222,10,2015-03-22 18:06:45,5380000.0,16,0,3,2
10000010000004223,9,2015-06-05 18:06:45,4400000.0,17,1,6,0
10000010000004224,9,2015-04-17 18:06:45,3020000.0,10,1,6,2
10000010000004225,10,2015-04-17 18:06:45,660000.0,23,0,1,1
10000010000004226,9,2015-04-12 18:06:45,3240000.0,24,1,3,0
10000010000004227,9,2015-06-06 18:06:45,2680000.0,13,0,3,2
10000010000004228,9,2015-04-17 18:06:45,4870000.0,14,0,4,3
10000010000004229,10,2015-05-10 18:06:45,1540000.0,3,0,4,0
10000010000004230,9,2015-06-03 18:06:45,4670000.0,6,1,3,2
10000010000004231,9,2015-05-20 18:06:45,3090000.0,2,1,0,3
10000010000004232,10,2015-05-25 18:06:45,3060000.0,0,0,2,2
10000010000004233,10,2015-04-28 18:06:45,680000.0,11,1,1,0
10000010000004234,10,2015-03-30 18:06:45,2910000.0,7,0,6,2
10000010000004235,10,2015-04-13 18:06:45,5050000.0,2,0,4,2
10000010000004236,9,2015-05-07 18:06:45,970000.0,6,0,4,2
10000010000004237,10,2015-04-07 18:06:45,5450000.0,14,0,1,3
10000010000004238,9,2015-05-14 18:06:45,4250000.0,13,1,0,0
10000010000004239,10,2015-04-16 18:06:45,3300000.0,17,1,3,3
10000010000004240,9,2015-04-25 18:06:45,2670000.0,7,1,2,2
10000010000004241,10,2015-05-02 18:06:45,1310000.0,10,0,5,3
10000010000004242,10,2015-03-19 18:06:45,2080000.0,24,1,6,0
10000010000004243,10,2015-03-14 18:06:45,1350000.0,20,1,2,0
10000010000004244,10,2015-05-27 18:06:45,850000.0,9,1,2,1
10000010000004245,10,2015-03-24 18:06:45,1360000.0,6,0,1,0
10000010000004246,9,2015-05-30 18:06:45,880000.0,3,0,6,2
10000010000004247,9,2015-05-27 18:06:45,5460000.0,17,1,3,3
10000010000004248,9,2015-04-09 18:06:45,1750000.0,18,1,1,3
10000010000004249,10,2015-04-08 18:06:45,2940000.0,7,1,0,1
10000010000004250,10,2015-06-04 18:06:45,3560000.0,3,1,6,3
10000010000004251,9,2015-04-07 18:06:45,2700000.0,21,0,5,1
10000010000004252,9,2015-04-29 18:06:45,4170000.0,4,0,3,0
10000010000004253,9,2015-04-22 18:06:45,4370000.0,16,1,5,2
10000010000004254,9,2015-05-08 18:06:45,1560000.0,14,0,4,0
10000010000004255,10,2015-06-07 18:06:45,3040000.0,10,0,0,0
10000010000004256,10,2015-04-05 18:06:45,560000.0,1,0,2,1
10000010000004257,10,2015-05-10 18:06:45,1520000.0,16,0,3,1
10000010000004258,9,2015-05-22 18:06:45,2000000.0,4,0,5,1
10000010000004259,9,2015-05-15 18:06:45,610000.0,8,0,6,0
10000010000004260,9,2015-03-17 18:06:45,1130000.0,7,0,5,2
10000010000004261,10,2015-05-09 18:06:45,4530000.0,19,0,6,1
10000010000004262,10,2015-03-13 18:06:45,3860000.0,3,1,3,1
10000010000004263,10,2015-04-07 18:06:45,730000.0,13,0,4,0
10000010000004264,9,2015-06-02 18:06:45,1930000.0,24,1,1,0
10000010000004265,9,2015-05-16 18:06:45,3450000.0,10,0,3,1
10000010000004266,10,2015-03-15 18:06:45,4290000.0,7,1,1,1
10000010000004267,9,2015-05-17 18:06:45,4960000.0,17,0,1,1
10000010000004268,10,2015-04-15 18:06:45,2310000.0,11,0,4,2
10000010000004269,10,2015-05-11 18:06:45,5460000.0,17,1,1,3
10000010000004270,9,2015-04-22 18:06:45,3960000.0,11,1,0,0
10000010000004271,10,2015-04-02 18:06:45,2570000.0,17,1,5,1
10000010000004272,9,2015-03-27 18:06:45,4410000.0,11,0,6,1
10000010000004273,9,2015-04-06 18:06:45,5150000.0,3,0,0,2
10000010000004274,9,2015-03-20 18:06:45,550000.0,0,1,4,1
10000010000004275,10,2015-04-25 18:06:45,4180000.0,12,0,0,3
10000010000004276,10,2015-04-09 18:06:45,3220000.0,1,1,0,2
10000010000004277,10,2015-04-19 18:06:45,1730000.0,0,1,1,2
10000010000004278,10,2015-04-19 18:06:45,820000.0,13,1,2,1
10000010000004279,9,2015-05-11 18:06:45,3620000.0,11,0,0,0
10000010000004280,10,2015-04-20 18:06:45,3980000.0,7,0,4,2
10000010000004281,9,2015-04-10 18:06:45,530000.0,7,0,3,2
10000010000004282,10,2015-04-04 18:06:45,790000.0,20,1,4,2
10000010000004283,10,2015-04-10 18:06:45,1230000.0,4,1,0,2
10000010000004284,9,2015-05-20 18:06:45,5470000.0,20,1,6,2
10000010000004285,10,2015-04-03 18:06:45,4600000.0,8,0,4,0
10000010000004286,10,2015-05-16 18:06:45,2760000.0,12,1,3,2
10000010000004287,10,2015-03-13 18:06:45,3750000.0,14,1,1,3
10000010000004288,9,2015-05-11 18:06:45,810000.0,3,1,0,3
10000010000004289,9,2015-06-04 18:06:45,4230000.0,8,0,6,3
10000010000004290,10,2015-04-12 18:06:45,3900000.0,23,0,2,0
10000010000004291,9,2015-06-07 18:06:45,3730000.0,3,1,1,0
10000010000004292,9,2015-04-08 18:06:45,1530000.0,21,0,6,1
10000010000004293,10,2015-05-18 18:06:45,3970000.0,24,0,0,3
10000010000004294,9,2015-04-13 18:06:45,3740000.0,4,0,5,2
10000010000004295,10,2015-04-02 18:06:45,3790000.0,18,0,6,1
10000010000004296,9,2015-05-29 18:06:45,3250000.0,17,1,6,1
10000010000004297,9,2015-05-29 18:06:45,2050000.0,14,0,2,0
10000010000004298,10,2015-05-10 18:06:45,3510000.0,1,1,6,0
10000010000004299,9,2015-05-18 18:06:45,4300000.0,24,0,0,1
10000010000004300,10,2015-03-21 18:06:45,1530000.0,17,1,2,0
10000010000004301,9,2015-04-23 18:06:45,5390000.0,16,1,5,1
10000010000004302,9,2015-03-29 18:06:45,4560000.0,5,1,4,2
10000010000004303,10,2015-04-14 18:06:45,1170000.0,14,0,5,3
10000010000004304,10,2015-06-03 18:06:45,3910000.0,0,0,6,2
10000010000004305,10,2015-05-09 18:06:45,1100000.0,2,0,1,0
10000010000004306,10,2015-04-01 18:06:45,3430000.0,5,1,6,3
10000010000004307,9,2015-04-03 18:06:45,1720000.0,19,0,6,0
10000010000004308,10,2015-05-07 18:06:45,2460000.0,0,1,5,2
10000010000004309,9,2015-03-15 18:06:45,1600000.0,15,1,1,2
10000010000004310,9,2015-03-20 18:06:45,3410000.0,4,1,0,2
10000010000004311,10,2015-05-09 18:06:45,3460000.0,8,0,4,0
10000010000004312,9,2015-05-25 18:06:45,780000.0,7,1,3,2
10000010000004313,9,2015-05-29 18:06:45,1540000.0,5,0,5,3
10000010000004314,9,2015-05-16 18:06:45,3330000.0,11,1,5,2
10000010000004315,9,2015-03-21 18:06:45,1900000.0,4,1,3,1
10000010000004316,10,2015-04-11 18:06:45,800000.0,21,1,5,3
10000010000004317,10,2015-04-28 18:06:45,1250000.0,17,0,4,3
10000010000004318,10,2015-05-08 18:06:45,860000.0,21,1,1,1
10000010000004319,10,2015-04-26 18:06:45,2690000.0,1,0,6,1
10000010000004320,9,2015-05-15 18:06:45,3070000.0,4,0,4,2
10000010000004321,10,2015-04-24 18:06:45,2540000.0,4,1,5,0
10000010000004322,9,2015-03-18 18:06:45,1210000.0,23,1,2,0
10000010000004323,10,2015-04-28 18:06:45,1440000.0,13,1,6,1
10000010000004324,10,2015-04-23 18:06:45,3180000.0,13,0,6,1
10000010000004325,10,2015-06-08 18:06:45,5190000.0,11,0,3,3
10000010000004326,10,2015-04-09 18:06:45,5050000.0,24,1,2,2
10000010000004327,9,2015-03-24 18:06:45,4640000.0,17,1,5,0
10000010000004328,9,2015-04-22 18:06:45,4060000.0,0,1,6,0
10000010000004329,9,2015-03-30 18:06:45,3530000.0,11,0,3,3
10000010000004330,10,2015-06-06 18:06:45,520000.0,2,1,2,1
10000010000004331,9,2015-03-28 18:06:45,610000.0,7,1,5,1
10000010000004332,10,2015-05-10 18:06:45,5440000.0,6,1,0,3
10000010000004333,9,2015-04-17 18:06:45,1720000.0,3,0,3,2
10000010000004334,9,2015-05-26 18:06:45,3190000.0,8,1,2,3
10000010000004335,10,2015-04-30 18:06:45,2920000.0,17,0,2,1
10000010000004336,9,2015-03-30 18:06:45,3960000.0,13,1,6,1
10000010000004337,9,2015-04-20 18:06:45,4570000.0,2,1,1,1
10000010000004338,9,2015-04-01 18:06:45,3830000.0,20,1,5,0
10000010000004339,9,2015-05-26 18:06:45,1220000.0,12,1,6,2
10000010000004340,10,2015-05-29 18:06:45,2120000.0,1,0,2,1
10000010000004341,10,2015-03-29 18:06:45,3450000.0,0,1,6,1
10000010000004342,9,2015-04-26 18:06:45,3580000.0,24,0,4,0
10000010000004343,10,2015-04-27 18:06:45,2960000.0,20,0,3,0
10000010000004344,10,2015-05-06 18:06:45,740000.0,20,1,0,1
10000010000004345,9,2015-04-11 18:06:45,4840000.0,2,0,5,2
10000010000004346,10,2015-05-14 18:06:45,4700000.0,7,1,2,0
10000010000004347,9,2015-04-20 18:06:45,2110000.0,3,0,6,3
10000010000004348,9,2015-05-13 18:06:45,1450000.0,0,0,3,0
10000010000004349,9,2015-03-22 18:06:45,2100000.0,4,1,1,0
10000010000004350,10,2015-05-12 18:06:45,1280000.0,10,1,0,3
10000010000004351,10,2015-05-13 18:06:45,990000.0,24,0,3,1
10000010000004352,10,2015-03-12 18:06:45,1690000.0,11,0,0,1
10000010000004353,9,2015-03-28 18:06:45,5450000.0,2,0,1,3
10000010000004354,9,2015-06-01 18:06:45,2870000.0,10,0,1,3
10000010000004355,9,2015-04-03 18:06:45,1640000.0,1,1,3,1
10000010000004356,9,2015-05-04 18:06:45,1700000.0,16,1,4,1
10000010000004357,9,2015-05-07 18:06:45,5270000.0,19,1,0,0
10000010000004358,10,2015-03-29 18:06:45,1130000.0,20,0,5,3
10000010000004359,9,2015-04-16 18:06:45,4080000.0,2,0,6,0
10000010000004360,9,2015-03-29 18:06:45,4420000.0,8,1,4,3
10000010000004361,9,2015-05-13 18:06:45,4160000.0,8,1,2,3
10000010000004362,10,2015-05-07 18:06:45,2490000.0,5,1,1,1
10000010000004363,10,2015-04-17 18:06:45,650000.0,4,1,1,0
10000010000004364,10,2015-05-07 18:06:45,2330000.0,4,1,2,1
10000010000004365,10,2015-04-18 18:06:45,2060000.0,5,0,4,3
10000010000004366,9,2015-05-31 18:06:45,600000.0,18,0,6,1
10000010000004367,10,2015-04-13 18:06:45,3270000.0,24,1,3,0
10000010000004368,9,2015-05-19 18:06:45,4490000.0,5,0,3,1
10000010000004369,9,2015-03-22 18:06:45,1080000.0,14,1,2,1
10000010000004370,9,2015-04-23 18:06:45,5020000.0,1,0,3,3
10000010000004371,9,2015-06-06 18:06:45,4670000.0,15,0,3,1
10000010000004372,9,2015-03-13 18:06:45,4830000.0,22,1,0,2
10000010000004373,10,2015-05-12 18:06:45,1760000.0,18,0,4,0
10000010000004374,10,2015-04-15 18:06:45,4000000.0,10,1,5,1
10000010000004375,10,2015-04-28 18:06:45,2410000.0,2,0,4,0
10000010000004376,10,2015-04-22 18:06:45,1240000.0,12,0,3,1
10000010000004377,9,2015-05-20 18:06:45,5400000.0,10,1,3,1
10000010000004378,10,2015-05-16 18:06:45,2340000.0,7,1,1,0
10000010000004379,10,2015-03-19 18:06:45,3820000.0,5,1,1,1
10000010000004380,10,2015-05-15 18:06:45,3410000.0,18,0,5,2
10000010000004381,10,2015-05-03 18:06:45,3050000.0,23,0,4,1
10000010000004382,10,2015-04-14 18:06:45,5420000.0,5,0,6,1
10000010000004383,10,2015-04-27 18:06:45,4650000.0,14,0,3,3
10000010000004384,9,2015-03-13 18:06:45,3030000.0,1,0,6,3
10000010000004385,10,2015-04-16 18:06:45,1510000.0,3,0,0,3
10000010000004386,9,2015-04-24 18:06:45,1350000.0,6,1,0,3
10000010000004387,10,2015-03-14 18:06:45,3450000.0,10,0,5,0
10000010000004388,10,2015-03-25 18:06:45,3910000.0,14,0,0,0
10000010000004389,10,2015-04-18 18:06:45,5240000.0,0,0,1,2
10000010000004390,9,2015-03-25 18:06:45,1470000.0,9,1,6,2
10000010000004391,10,2015-05-25 18:06:45,1160000.0,12,1,2,2
10000010000004392,9,2015-05-07 18:06:45,2940000.0,18,0,2,1
10000010000004393,9,2015-03-23 18:06:45,3320000.0,4,1,4,3
10000010000004394,9,2015-05-24 18:06:45,1690000.0,12,1,2,3
10000010000004395,9,2015-03-28 18:06:45,2730000.0,8,1,1,1
10000010000004396,9,2015-04-05 18:06:45,2090000.0,24,0,4,2
10000010000004397,9,2015-05-17 18:06:45,5460000.0,20,0,6,2
10000010000004398,10,2015-04-17 18:06:45,4570000.0,6,0,0,3
10000010000004399,9,2015-04-10 18:06:45,940000.0,9,0,4,0
10000010000004400,9,2015-05-29 18:06:45,840000.0,11,0,1,0
10000010000004401,10,2015-04-15 18:06:45,1920000.0,5,0,0,3
10000010000004402,9,2015-03-29 18:06:45,2260000.0,20,0,3,1
10000010000004403,9,2015-03-28 18:06:45,5430000.0,7,1,3,0
10000010000004404,10,2015-03-28 18:06:45,1260000.0,19,0,5,2
10000010000004405,10,2015-04-11 18:06:45,4040000.0,13,0,4,2
10000010000004406,9,2015-04-01 18:06:45,4950000.0,2,1,0,0
10000010000004407,9,2015-04-25 18:06:45,3660000.0,4,0,4,0
10000010000004408,9,2015-05-19 18:06:45,5340000.0,4,1,1,1
10000010000004409,10,2015-03-15 18:06:45,3000000.0,0,1,4,3
10000010000004410,9,2015-04-19 18:06:45,4630000.0,3,1,0,0
10000010000004411,10,2015-04-09 18:06:45,1790000.0,8,1,6,3
10000010000004412,9,2015-05-22 18:06:45,3420000.0,17,1,4,3
10000010000004413,10,2015-05-29 18:06:45,810000.0,7,1,4,2
10000010000004414,9,2015-03-31 18:06:45,3530000.0,21,1,4,2
10000010000004415,9,2015-03-27 18:06:45,2530000.0,6,0,1,1
10000010000004416,10,2015-04-14 18:06:45,3420000.0,14,0,3,1
10000010000004417,9,2015-03-27 18:06:45,1660000.0,1,0,1,1
10000010000004418,10,2015-05-01 18:06:45,5090000.0,9,1,2,1
10000010000004419,10,2015-06-09 18:06:45,3110000.0,2,0,6,1
10000010000004420,10,2015-03-16 18:06:45,940000.0,19,0,2,3
10000010000004421,10,2015-05-15 18:06:45,5420000.0,16,1,4,0
10000010000004422,9,2015-03-13 18:06:45,1370000.0,16,1,2,1
10000010000004423,10,2015-03-15 18:06:45,5250000.0,5,1,4,2
10000010000004424,9,2015-03-27 18:06:45,5180000.0,13,0,0,0
10000010000004425,9,2015-04-07 18:06:45,850000.0,13,0,3,3
10000010000004426,10,2015-03-14 18:06:45,2080000.0,17,1,3,1
10000010000004427,10,2015-04-05 18:06:45,5200000.0,23,1,2,0
10000010000004428,10,2015-04-08 18:06:45,3080000.0,4,0,6,0
10000010000004429,10,2015-03-14 18:06:45,2840000.0,10,0,1,3
10000010000004430,10,2015-04-08 18:06:45,920000.0,14,0,5,2
10000010000004431,9,2015-03-12 18:06:45,3490000.0,22,0,4,3
10000010000004432,9,2015-06-07 18:06:45,2680000.0,16,1,4,1
10000010000004433,9,2015-05-04 18:06:45,4660000.0,8,1,2,0
10000010000004434,10,2015-05-13 18:06:45,2440000.0,20,1,4,1
10000010000004435,9,2015-05-31 18:06:45,3390000.0,5,0,1,2
10000010000004436,10,2015-04-01 18:06:45,1110000.0,0,1,0,2
10000010000004437,9,2015-06-05 18:06:45,2010000.0,0,1,4,3
10000010000004438,10,2015-06-09 18:06:45,3090000.0,13,0,1,2
10000010000004439,10,2015-05-23 18:06:45,1360000.0,9,0,4,0
10000010000004440,10,2015-03-12 18:06:45,3140000.0,10,0,5,0
10000010000004441,9,2015-04-20 18:06:45,4880000.0,22,0,6,0
10000010000004442,9,2015-06-04 18:06:45,1150000.0,11,0,4,3
10000010000004443,9,2015-04-20 18:06:45,1120000.0,13,0,4,1
10000010000004444,10,2015-05-29 18:06:45,2470000.0,17,1,3,2
10000010000004445,10,2015-04-22 18:06:45,4970000.0,4,1,5,2
10000010000004446,9,2015-05-29 18:06:45,4900000.0,20,0,0,1
10000010000004447,10,2015-03-23 18:06:45,2980000.0,1,0,2,3
10000010000004448,10,2015-03-17 18:06:45,4680000.0,10,0,3,1
10000010000004449,10,2015-03-15 18:06:45,2470000.0,18,0,0,2
10000010000004450,9,2015-05-28 18:06:45,5310000.0,22,1,0,2
10000010000004451,9,2015-04-19 18:06:45,3920000.0,11,1,1,0
10000010000004452,9,2015-04-18 18:06:45,3030000.0,14,1,6,0
10000010000004453,9,2015-04-16 18:06:45,4670000.0,3,1,2,3
10000010000004454,9,2015-05-11 18:06:45,530000.0,8,0,2,1
10000010000004455,10,2015-05-13 18:06:45,2120000.0,14,0,1,1
10000010000004456,10,2015-04-24 18:06:45,5470000.0,22,0,5,0
10000010000004457,10,2015-06-08 18:06:45,5360000.0,7,0,0,0
10000010000004458,9,2015-04-28 18:06:45,4060000.0,7,0,0,1
10000010000004459,10,2015-05-21 18:06:45,2490000.0,9,0,4,2
10000010000004460,10,2015-04-08 18:06:45,660000.0,21,0,5,0
10000010000004461,9,2015-04-22 18:06:45,4180000.0,23,1,4,3
10000010000004462,9,2015-04-06 18:06:45,5400000.0,2,1,2,1
10000010000004463,10,2015-03-28 18:06:45,840000.0,12,0,4,1
10000010000004464,9,2015-05-07 18:06:45,4270000.0,11,0,1,2
10000010000004465,10,2015-05-25 18:06:45,5060000.0,20,0,4,1
10000010000004466,10,2015-04-18 18:06:45,3980000.0,0,1,2,0
10000010000004467,10,2015-03-30 18:06:45,2920000.0,19,1,0,1
10000010000004468,10,2015-04-16 18:06:45,1320000.0,3,1,5,2
10000010000004469,9,2015-05-04 18:06:45,2430000.0,3,1,5,3
10000010000004470,10,2015-05-20 18:06:45,530000.0,1,0,5,2
10000010000004471,9,2015-04-28 18:06:45,3110000.0,3,0,1,0
10000010000004472,10,2015-04-26 18:06:45,3240000.0,11,1,1,3
10000010000004473,9,2015-06-09 18:06:45,3360000.0,19,1,6,3
10000010000004474,10,2015-03-26 18:06:45,2260000.0,23,0,4,0
10000010000004475,9,2015-06-08 18:06:45,1220000.0,17,0,4,2
10000010000004476,9,2015-05-25 18:06:45,4210000.0,23,1,3,2
10000010000004477,10,2015-05-19 18:06:45,630000.0,21,1,2,0
10000010000004478,9,2015-04-23 18:06:45,1210000.0,21,0,4,2
10000010000004479,9,2015-04-11 18:06:45,5190000.0,0,0,2,2
10000010000004480,10,2015-06-03 18:06:45,580000.0,19,1,5,3
10000010000004481,9,2015-05-10 18:06:45,2440000.0,10,0,4,1
10000010000004482,9,2015-05-07 18:06:45,1400000.0,19,1,2,3
10000010000004483,9,2015-05-05 18:06:45,5030000.0,18,0,6,2
10000010000004484,10,2015-05-01 18:06:45,4020000.0,17,0,5,3
10000010000004485,10,2015-05-16 18:06:45,3070000.0,2,0,3,3
10000010000004486,9,2015-04-01 18:06:45,4300000.0,22,0,6,1
10000010000004487,9,2015-06-03 18:06:45,2650000.0,24,1,6,0
10000010000004488,9,2015-03-22 18:06:45,4640000.0,6,1,0,2
10000010000004489,9,2015-05-28 18:06:45,5200000.0,18,1,5,1
10000010000004490,9,2015-05-21 18:06:45,3550000.0,11,1,0,0
10000010000004491,9,2015-03-21 18:06:45,2490000.0,3,0,5,0
10000010000004492,10,2015-04-13 18:06:45,3990000.0,4,1,0,0
10000010000004493,9,2015-03-18 18:06:45,4250000.0,2,1,0,1
10000010000004494,10,2015-05-08 18:06:45,2590000.0,21,0,3,2
10000010000004495,9,2015-03-13 18:06:45,3790000.0,14,1,4,1
10000010000004496,10,2015-03-13 18:06:45,1590000.0,16,1,5,2
10000010000004497,10,2015-05-01 18:06:45,1240000.0,23,0,1,0
10000010000004498,9,2015-03-21 18:06:45,620000.0,0,0,2,0
10000010000004499,9,2015-04-14 18:06:45,2110000.0,20,0,2,3
10000010000004500,9,2015-04-24 18:06:45,3100000.0,21,1,0,3
10000010000004501,10,2015-03-24 18:06:45,3790000.0,19,1,2,1
10000010000004502,10,2015-05-05 18:06:45,3240000.0,13,1,3,0
10000010000004503,9,2015-04-17 18:06:45,3950000.0,3,1,6,1
10000010000004504,9,2015-04-15 18:06:45,4090000.0,17,0,3,1
10000010000004505,9,2015-04-01 18:06:45,1250000.0,11,1,2,2
10000010000004506,10,2015-04-12 18:06:45,1330000.0,6,1,6,0
10000010000004507,9,2015-03-14 18:06:45,5150000.0,23,1,5,3
10000010000004508,9,2015-05-06 18:06:45,1670000.0,20,0,2,2
10000010000004509,9,2015-03-26 18:06:45,5280000.0,13,0,5,0
10000010000004510,9,2015-04-03 18:06:45,5450000.0,11,1,5,1
10000010000004511,9,2015-06-01 18:06:45,780000.0,18,0,4,1
10000010000004512,9,2015-06-05 18:06:45,3730000.0,12,0,5,3
10000010000004513,10,2015-04-29 18:06:45,1410000.0,1,1,4,2
10000010000004514,10,2015-04-26 18:06:45,1880000.0,4,1,0,2
10000010000004515,10,2015-05-30 18:06:45,1370000.0,1,1,3,0
10000010000004516,10,2015-05-29 18:06:45,3750000.0,5,0,0,2
10000010000004517,9,2015-04-07 18:06:45,4360000.0,22,1,4,2
10000010000004518,10,2015-04-12 18:06:45,870000.0,10,1,0,1
10000010000004519,9,2015-04-03 18:06:45,1890000.0,4,1,3,2
10000010000004520,10,2015-03-25 18:06:45,3760000.0,20,0,2,3
10000010000004521,10,2015-04-20 18:06:45,1360000.0,22,0,2,3
10000010000004522,10,2015-05-23 18:06:45,2340000.0,20,0,4,0
10000010000004523,10,2015-04-08 18:06:45,3180000.0,17,1,1,3
10000010000004524,9,2015-05-13 18:06:45,1100000.0,21,1,5,2
10000010000004525,9,2015-05-23 18:06:45,1000000.0,13,0,3,0
10000010000004526,10,2015-03-24 18:06:45,4810000.0,14,1,5,3
10000010000004527,9,2015-05-21 18:06:45,680000.0,8,1,2,1
10000010000004528,9,2015-03-23 18:06:45,5330000.0,2,1,3,1
10000010000004529,10,2015-04-08 18:06:45,3390000.0,10,0,1,1
10000010000004530,10,2015-04-05 18:06:45,1910000.0,11,0,5,1
10000010000004531,9,2015-06-08 18:06:45,1090000.0,9,0,4,1
10000010000004532,10,2015-05-09 18:06:45,2680000.0,3,1,1,0
10000010000004533,10,2015-03-12 18:06:45,2590000.0,21,1,6,2
10000010000004534,10,2015-04-09 18:06:45,4570000.0,8,0,2,3
10000010000004535,9,2015-05-08 18:06:45,2940000.0,12,0,3,3
10000010000004536,9,2015-06-09 18:06:45,2130000.0,16,1,2,3
10000010000004537,9,2015-03-15 18:06:45,1340000.0,22,0,1,0
10000010000004538,10,2015-04-08 18:06:45,3480000.0,7,1,5,0
10000010000004539,9,2015-04-18 18:06:45,3090000.0,23,1,1,3
